tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,breed,confidence
687124485711986689,2016-01-13 04:10:18+00:00,Twitter for iPhone,11,10,Samson,none,460,2016,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,beagle,0.0002162059999999
687109925361856513,2016-01-13 03:12:26+00:00,Twitter for iPhone,11,10,Baxter,none,2225,5349,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086
687102708889812993,2016-01-13 02:43:46+00:00,Twitter for iPhone,5,10,None,none,870,2168,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,none,0.0
687096057537363968,2016-01-13 02:17:20+00:00,Twitter for iPhone,11,10,None,pupper,551,2072,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever,0.4171069999999999
686947101016735744,2016-01-12 16:25:26+00:00,Twitter for iPhone,11,10,Jackson,none,2899,7974,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,none,0.0
686749460672679938,2016-01-12 03:20:05+00:00,Twitter for iPhone,8,10,None,none,1315,3195,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,none,0.0
686730991906516992,2016-01-12 02:06:41+00:00,Twitter for iPhone,12,10,None,none,1087,3795,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff,0.338812
686683045143953408,2016-01-11 22:56:10+00:00,Twitter for iPhone,11,10,Mona,pupper,729,2608,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier,0.100499
686618349602762752,2016-01-11 18:39:05+00:00,Twitter for iPhone,11,10,Olivia,pupper,1237,3406,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.441331
686606069955735556,2016-01-11 17:50:18+00:00,Twitter for iPhone,10,10,Horace,none,490,1748,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador_retriever,0.3200119999999999
686386521809772549,2016-01-11 03:17:53+00:00,Twitter for iPhone,11,10,Crimson,none,791,3005,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_terrier,0.477704
686377065986265092,2016-01-11 02:40:19+00:00,Twitter for iPhone,10,10,Birf,pupper,514,2045,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_shepherd,0.830816
686358356425093120,2016-01-11 01:25:58+00:00,Twitter for iPhone,10,10,None,none,597,1994,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,0.985237
686050296934563840,2016-01-10 05:01:51+00:00,Twitter for iPhone,11,10,Flávio,none,665,2064,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789
686034024800862208,2016-01-10 03:57:12+00:00,Twitter for iPhone,12,10,None,none,1036,2834,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane,0.23692
686007916130873345,2016-01-10 02:13:27+00:00,Twitter for iPhone,11,10,None,pupper,363,2275,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback,0.885301
686003207160610816,2016-01-10 01:54:44+00:00,Twitter for iPhone,3,10,Hammond,none,562,1677,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,none,0.0
685973236358713344,2016-01-09 23:55:38+00:00,Twitter for iPhone,11,10,Lorelei,none,477,1933,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_husky,0.4506779999999999
685943807276412928,2016-01-09 21:58:42+00:00,Twitter for iPhone,8,10,None,pupper,533,1496,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,papillon,0.200812
685906723014619143,2016-01-09 19:31:20+00:00,Twitter for iPhone,9,10,Olive,none,2580,6886,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_terrier,0.414963
685667379192414208,2016-01-09 03:40:16+00:00,Twitter for iPhone,9,10,Marty,pupper,507,2179,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,none,0.0
685663452032069632,2016-01-09 03:24:40+00:00,Twitter for iPhone,12,10,Brooks,none,1330,2970,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_retriever,0.171174
685641971164143616,2016-01-09 01:59:19+00:00,Twitter for iPhone,7,10,Otis,pupper,694,2684,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_terrier,0.253839
685547936038666240,2016-01-08 19:45:39+00:00,Twitter for iPhone,14,10,None,pupper,14084,30314,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,none,0.0
685532292383666176,2016-01-08 18:43:29+00:00,Twitter for iPhone,9,10,None,none,1043,2804,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,collie,0.0958052
685325112850124800,2016-01-08 05:00:14+00:00,Twitter for iPhone,10,10,None,none,3572,8666,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937
685321586178670592,2016-01-08 04:46:13+00:00,Twitter for iPhone,10,10,Rocky,none,578,2440,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_bull,0.972483
685315239903100929,2016-01-08 04:21:00+00:00,Twitter for iPhone,11,10,None,none,943,3025,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow,0.4701619999999999
685307451701334016,2016-01-08 03:50:03+00:00,Twitter for iPhone,11,10,Petrick,floofer,395,1920,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176
685268753634967552,2016-01-08 01:16:17+00:00,Twitter for iPhone,10,10,Hubertson,pupper,1070,2832,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug,0.999044
685198997565345792,2016-01-07 20:39:06+00:00,Twitter for iPhone,11,10,Alfie,none,588,2136,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Old_English_sheepdog,0.00967138
685169283572338688,2016-01-07 18:41:01+00:00,Twitter for iPhone,11,10,Gerbald,pupper,1272,3776,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_mountain_dog,0.975096
684959798585110529,2016-01-07 04:48:36+00:00,Twitter for iPhone,5,10,Jerry,none,2806,6284,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,none,0.0
684940049151070208,2016-01-07 03:30:07+00:00,Twitter for iPhone,12,10,Oreo,none,944,2962,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie,0.665578
684926975086034944,2016-01-07 02:38:10+00:00,Twitter for iPhone,11,10,Bruiser,none,417,3213,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever,0.769412
684914660081053696,2016-01-07 01:49:14+00:00,Twitter for iPhone,12,10,None,none,1320,3212,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,chow,0.261288
684902183876321280,2016-01-07 00:59:40+00:00,Twitter for iPhone,11,10,Perry,none,463,1717,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034
684880619965411328,2016-01-06 23:33:58+00:00,Twitter for iPhone,5,10,None,pupper,722,1918,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,none,0.0
684800227459624960,2016-01-06 18:14:31+00:00,Twitter for iPhone,11,10,Theodore,none,899,2512,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer,0.294457
684594889858887680,2016-01-06 04:38:35+00:00,Twitter for iPhone,10,10,None,none,3164,8165,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688
684567543613382656,2016-01-06 02:49:55+00:00,Twitter for iPhone,4,10,Bobby,none,1101,2753,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,none,0.0
684481074559381504,2016-01-05 21:06:19+00:00,Twitter for iPhone,10,10,Pippa,none,1069,3558,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781
684460069371654144,2016-01-05 19:42:51+00:00,Twitter for iPhone,10,10,Jeph,none,502,1812,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador_retriever,0.673691
684241637099323392,2016-01-05 05:14:53+00:00,Twitter for iPhone,12,10,Obi,none,2941,7465,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498
684200372118904832,2016-01-05 02:30:55+00:00,Twitter for iPhone,6,10,None,none,944,1981,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,none,0.0
684195085588783105,2016-01-05 02:09:54+00:00,Twitter for iPhone,9,10,Tino,none,454,1759,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua,0.379365
684188786104872960,2016-01-05 01:44:52+00:00,Twitter for iPhone,10,10,None,none,1046,3214,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,kelpie,0.537782
684177701129875456,2016-01-05 01:00:50+00:00,Twitter for iPhone,10,10,Kulet,none,592,1864,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow,0.334783
684122891630342144,2016-01-04 21:23:02+00:00,Twitter for iPhone,11,10,None,none,425,1859,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,none,0.0
684097758874210310,2016-01-04 19:43:10+00:00,Twitter for iPhone,10,10,Lupe,none,1294,3780,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador_retriever,0.6278560000000001
683857920510050305,2016-01-04 03:50:08+00:00,Twitter for iPhone,10,10,Sadie,none,1017,3509,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,bluetick,0.174738
683852578183077888,2016-01-04 03:28:54+00:00,Twitter for iPhone,10,10,Tiger,none,315,1789,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,toy_poodle,0.5513520000000001
683849932751646720,2016-01-04 03:18:23+00:00,Twitter for iPhone,5,10,Jiminy,none,850,2411,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,Mexican_hairless,0.164906
683834909291606017,2016-01-04 02:18:42+00:00,Twitter for iPhone,9,10,None,pupper,1017,2407,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,Maltese_dog,0.738449
683828599284170753,2016-01-04 01:53:37+00:00,Twitter for iPhone,12,10,None,pupper,970,2581,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,malamute,0.577376
683773439333797890,2016-01-03 22:14:26+00:00,Twitter for iPhone,9,10,Buddy,none,1218,3067,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,miniature_pinscher,0.0728852
683742671509258241,2016-01-03 20:12:10+00:00,Twitter for iPhone,11,10,Sebastian,none,2993,5963,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke,0.895279
683498322573824003,2016-01-03 04:01:13+00:00,Twitter for iPhone,11,10,Griffin,none,872,2925,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale,0.945362
683481228088049664,2016-01-03 02:53:17+00:00,Twitter for iPhone,11,10,Banjo,pupper,901,2443,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,keeshond,0.508951
683462770029932544,2016-01-03 01:39:57+00:00,Twitter for iPhone,8,10,None,pupper,620,2238,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,Italian_greyhound,0.3995599999999999
683449695444799489,2016-01-03 00:47:59+00:00,Twitter for iPhone,10,10,None,none,1455,3572,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,Lakeland_terrier,0.303512
683391852557561860,2016-01-02 20:58:09+00:00,Twitter for iPhone,11,10,Jack,none,2172,7035,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French_bulldog,0.992833
683357973142474752,2016-01-02 18:43:31+00:00,Twitter for iPhone,10,10,None,none,822,2664,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,Pembroke,0.406509
683142553609318400,2016-01-02 04:27:31+00:00,Twitter for iPhone,9,10,Brandy,pupper,931,2640,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,Leonberg,0.605851
683111407806746624,2016-01-02 02:23:45+00:00,Twitter for iPhone,10,10,Larry,pupper,814,3139,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,cocker_spaniel,0.901392
683098815881154561,2016-01-02 01:33:43+00:00,Twitter for iPhone,12,10,None,none,587,1994,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,golden_retriever,0.889848
683078886620553216,2016-01-02 00:14:32+00:00,Twitter for iPhone,9,10,None,pupper,517,1854,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,Eskimo_dog,0.0940442
683030066213818368,2016-01-01 21:00:32+00:00,Twitter for iPhone,10,10,Lulu,none,667,1996,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,boxer,0.722218
682788441537560576,2016-01-01 05:00:24+00:00,Twitter for iPhone,12,10,None,pupper,1016,2276,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,none,0.0
682750546109968385,2016-01-01 02:29:49+00:00,Twitter for iPhone,9,10,Taco,none,398,1400,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,English_setter,0.947198
682697186228989953,2015-12-31 22:57:47+00:00,Twitter for iPhone,12,10,None,none,333,1213,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,none,0.0
682662431982772225,2015-12-31 20:39:41+00:00,Twitter for iPhone,11,10,Joey,none,987,2808,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,beagle,0.4138239999999999
682638830361513985,2015-12-31 19:05:54+00:00,Twitter for iPhone,12,10,None,none,534,1903,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,English_springer,0.440781
682429480204398592,2015-12-31 05:14:01+00:00,Twitter for iPhone,8,10,None,none,1042,3175,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,whippet,0.594701
682406705142087680,2015-12-31 03:43:31+00:00,Twitter for iPhone,7,10,Patrick,pupper,1584,6952,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,none,0.0
682393905736888321,2015-12-31 02:52:40+00:00,Twitter for iPhone,11,10,Kreg,none,595,2066,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,vizsla,0.657275
682389078323662849,2015-12-31 02:33:29+00:00,Twitter for iPhone,9,10,Brody,none,423,1535,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,curly-coated_retriever,0.482288
682303737705140231,2015-12-30 20:54:22+00:00,Twitter for iPhone,9,10,Todo,none,883,2813,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,Lakeland_terrier,0.00173092
682259524040966145,2015-12-30 17:58:40+00:00,Twitter for iPhone,9,10,Jax,none,1077,3798,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,Siberian_husky,0.43967
682242692827447297,2015-12-30 16:51:48+00:00,Twitter for iPhone,11,10,Samson,none,1036,2961,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,none,0.0
682059653698686977,2015-12-30 04:44:28+00:00,Twitter for iPhone,11,10,Tess,none,1525,4532,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,none,0.0
682047327939461121,2015-12-30 03:55:29+00:00,Twitter for iPhone,10,10,None,none,846,2947,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,none,0.0
682032003584274432,2015-12-30 02:54:35+00:00,Twitter for iPhone,11,10,Ulysses,none,1788,6044,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,schipperke,0.997953
682003177596559360,2015-12-30 01:00:03+00:00,Twitter for iPhone,5,10,None,none,1365,2856,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,none,0.0
681981167097122816,2015-12-29 23:32:35+00:00,Twitter for iPhone,12,10,Jimothy,none,917,2592,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,Labrador_retriever,0.452577
681891461017812993,2015-12-29 17:36:07+00:00,Twitter for iPhone,10,10,Charlie,pupper,744,2266,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,Chihuahua,0.20357
681694085539872773,2015-12-29 04:31:49+00:00,Twitter for iPhone,11,10,Bo,pupper,3680,11783,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,toy_poodle,0.920992
681679526984871937,2015-12-29 03:33:58+00:00,Twitter for iPhone,7,10,None,pupper,399,1628,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,none,0.0
681654059175129088,2015-12-29 01:52:46+00:00,Twitter for iPhone,12,10,Toffee,pupper,819,2412,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,Pomeranian,0.800538
681610798867845120,2015-12-28 23:00:52+00:00,Twitter for iPhone,12,10,None,none,416,1725,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,toy_poodle,0.8217040000000001
681579835668455424,2015-12-28 20:57:50+00:00,Twitter for iPhone,8,10,Apollo,none,1174,3244,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,Rottweiler,0.760671
681523177663676416,2015-12-28 17:12:42+00:00,Twitter for iPhone,12,10,Carly,none,5187,13138,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,Norfolk_terrier,0.205067
681339448655802368,2015-12-28 05:02:37+00:00,Twitter for iPhone,9,10,Asher,none,3692,8545,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,Labrador_retriever,0.0946148999999999
681320187870711809,2015-12-28 03:46:05+00:00,Twitter for iPhone,11,10,Glacier,none,671,2404,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,Samoyed,0.362596
681302363064414209,2015-12-28 02:35:15+00:00,Twitter for iPhone,3,10,Chuck,none,1618,3591,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,none,0.0
681297372102656000,2015-12-28 02:15:26+00:00,Twitter for iPhone,12,10,None,none,852,2953,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,Lhasa,0.482401
681281657291280384,2015-12-28 01:12:59+00:00,Twitter for iPhone,11,10,Sarge,none,993,2957,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,Saint_Bernard,0.99883
681261549936340994,2015-12-27 23:53:05+00:00,Twitter for iPhone,9,10,Panda,none,235,1331,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,Tibetan_terrier,0.382101
681242418453299201,2015-12-27 22:37:04+00:00,Twitter for iPhone,10,10,Champ,none,469,1352,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,none,0.0
681231109724700672,2015-12-27 21:52:07+00:00,Twitter for iPhone,11,10,None,pupper,436,2231,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,Irish_setter,0.406047
681193455364796417,2015-12-27 19:22:30+00:00,Twitter for iPhone,11,10,Aspen,none,1332,3406,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,Pomeranian,0.992619
680970795137544192,2015-12-27 04:37:44+00:00,Twitter for iPhone,9,10,None,none,583,2204,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,pug,0.713102
680959110691590145,2015-12-27 03:51:18+00:00,Twitter for iPhone,9,10,Ozzie,none,1817,4205,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,pug,0.0443565
680940246314430465,2015-12-27 02:36:20+00:00,Twitter for iPhone,4,10,Alice,none,935,2921,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,soft-coated_wheaten_terrier,0.289598
680934982542561280,2015-12-27 02:15:25+00:00,Twitter for iPhone,10,10,Sadie,none,391,1908,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,Labrador_retriever,0.7843979999999999
680913438424612864,2015-12-27 00:49:49+00:00,Twitter for iPhone,11,10,Griswold,none,562,2209,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,Pomeranian,0.615678
680889648562991104,2015-12-26 23:15:17+00:00,Twitter for iPhone,9,10,Cheesy,none,323,1610,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,Shetland_sheepdog,0.876337
680836378243002368,2015-12-26 19:43:36+00:00,Twitter for iPhone,12,10,Ellie,pupper,1182,3178,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,Pembroke,0.427781
680801747103793152,2015-12-26 17:25:59+00:00,Twitter for iPhone,10,10,None,none,739,2182,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,pug,0.99672
680798457301471234,2015-12-26 17:12:55+00:00,Twitter for iPhone,6,10,Moofasa,none,937,2599,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,none,0.0
680609293079592961,2015-12-26 04:41:15+00:00,Twitter for iPhone,9,10,Brody,none,622,2408,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,French_bulldog,0.700764
680583894916304897,2015-12-26 03:00:19+00:00,Twitter for iPhone,8,10,Penny,none,1186,3294,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,none,0.0
680497766108381184,2015-12-25 21:18:05+00:00,Twitter for iPhone,12,10,Percy,none,1728,3882,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,Chihuahua,0.538354
680494726643068929,2015-12-25 21:06:00+00:00,Twitter for iPhone,26,10,None,none,438,1571,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,kuvasz,0.438627
680473011644985345,2015-12-25 19:39:43+00:00,Twitter for iPhone,10,10,Hector,pupper,668,2341,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,Lakeland_terrier,0.796694
680440374763077632,2015-12-25 17:30:01+00:00,Twitter for iPhone,11,10,None,none,438,1320,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,none,0.0
680221482581123072,2015-12-25 03:00:14+00:00,Twitter for iPhone,10,10,CeCe,none,260,1356,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,none,0.0
680206703334408192,2015-12-25 02:01:30+00:00,Twitter for iPhone,12,10,Toby,none,1041,2579,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,none,0.0
680191257256136705,2015-12-25 01:00:07+00:00,Twitter for iPhone,11,10,None,pupper,441,1973,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,Brittany_spaniel,0.7332529999999999
680176173301628928,2015-12-25 00:00:11+00:00,Twitter for iPhone,10,10,None,pupper,1390,3551,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,none,0.0
680161097740095489,2015-12-24 23:00:17+00:00,Twitter for iPhone,12,10,Goliath,none,669,2135,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,bluetick,0.268681
680145970311643136,2015-12-24 22:00:10+00:00,Twitter for iPhone,10,10,Kawhi,pupper,1556,3307,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,miniature_poodle,0.457117
680130881361686529,2015-12-24 21:00:12+00:00,Twitter for iPhone,10,10,Reggie,none,854,2110,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,Maltese_dog,0.199121
680115823365742593,2015-12-24 20:00:22+00:00,Twitter for iPhone,9,10,Ozzy,none,822,2491,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,pug,0.999365
680100725817409536,2015-12-24 19:00:23+00:00,TweetDeck,11,10,None,pupper,1244,3295,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,golden_retriever,0.6989609999999999
680085611152338944,2015-12-24 18:00:19+00:00,TweetDeck,12,10,None,none,8122,11708,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,none,0.0
680070545539371008,2015-12-24 17:00:27+00:00,TweetDeck,9,10,Emmie,none,771,2380,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,Shih-Tzu,0.1218109999999999
679877062409191424,2015-12-24 04:11:37+00:00,Twitter for iPhone,5,10,Penelope,none,575,1788,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,none,0.0
679862121895714818,2015-12-24 03:12:15+00:00,Twitter for iPhone,11,10,None,none,554,2245,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,EntleBucher,0.5232060000000001
679854723806179328,2015-12-24 02:42:51+00:00,Twitter for iPhone,7,10,Bruce,none,1098,2608,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,chow,0.00230739
679844490799091713,2015-12-24 02:02:12+00:00,Twitter for iPhone,10,10,Willie,none,686,2183,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,Airedale,0.903832
679828447187857408,2015-12-24 00:58:27+00:00,Twitter for iPhone,13,10,None,pupper,12538,33062,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,0.346545
679777920601223168,2015-12-23 21:37:40+00:00,Twitter for iPhone,10,10,Rinna,pupper,992,2853,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,bloodhound,0.5288189999999999
679736210798047232,2015-12-23 18:51:56+00:00,Twitter for iPhone,9,10,None,none,713,1908,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,French_bulldog,0.319139
679729593985699840,2015-12-23 18:25:38+00:00,Twitter for iPhone,8,10,Hunter,none,746,1990,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,West_Highland_white_terrier,0.0935148
679722016581222400,2015-12-23 17:55:32+00:00,Twitter for iPhone,8,10,Mike,none,425,1536,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,boxer,0.459604
